TITLE     = ""
VARIABLES = "V1"
"V2"
"V3"
"V4"
"V5"
"V6"
"V7"
"V8"
ZONE T="ZONE 002"
 STRANDID=0, SOLUTIONTIME=0
 I=12672, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 2.419041991E-001 -2.899376675E-003 4.562220722E-002 -1.217778854E+002 1.174344659E+000 1.761906147E-001 -1.861250520E+000 -9.369738102E-001
 2.419041991E-001 -4.345415160E-003 4.550724849E-002 -1.201440277E+002 1.174364448E+000 1.936816126E-001 -1.835152507E+000 -9.925796390E-001
 2.419041991E-001 -5.787078291E-003 4.534646496E-002 -1.164916992E+002 1.174408555E+000 2.277642339E-001 -1.776789427E+000 -1.099203229E+000
 2.419041991E-001 -7.222914603E-003 4.514002427E-002 -1.145152664E+002 1.174432397E+000 2.444808930E-001 -1.745185614E+000 -1.150483608E+000
 2.419041991E-001 -8.651478216E-003 4.488812760E-002 -1.102449417E+002 1.174484253E+000 2.769444585E-001 -1.676861763E+000 -1.248036027E+000
 2.419041991E-001 -1.007132977E-002 4.459103569E-002 -1.079998474E+002 1.174511671E+000 2.929091752E-001 -1.640928507E+000 -1.294844151E+000
 2.419041991E-001 -1.148104109E-002 4.424904287E-002 -1.031922531E+002 1.174569964E+000 3.235359788E-001 -1.563965678E+000 -1.382377267E+000
 2.419041991E-001 -1.287919097E-002 4.386249557E-002 -1.006827393E+002 1.174600482E+000 3.385032713E-001 -1.523831725E+000 -1.423879385E+000
 2.419041991E-001 -1.426437311E-002 4.343178496E-002 -9.760362244E+001 1.174637675E+000 3.560296595E-001 -1.474756122E+000 -1.470960379E+000
 2.419041991E-001 -1.563519239E-002 4.295733944E-002 -9.267278290E+001 1.174697638E+000 3.808527589E-001 -1.395740390E+000 -1.536018968E+000
 2.419041991E-001 -1.699026860E-002 4.243963957E-002 -8.938053894E+001 1.174737334E+000 3.971475065E-001 -1.343290091E+000 -1.576522112E+000
 2.419041991E-001 -1.832823642E-002 4.187920690E-002 -8.414757538E+001 1.174800873E+000 4.199713469E-001 -1.259523749E+000 -1.631009817E+000
 2.419041991E-001 -1.964774914E-002 4.127660394E-002 -9.009349060E+001 1.174722672E+000 4.547241032E-001 -1.349256277E+000 -1.723001599E+000
 2.419041991E-001 -2.094747871E-002 4.063244164E-002 -8.200283813E+001 1.174822330E+000 4.894464314E-001 -1.217000127E+000 -1.808740139E+000
 2.419041991E-001 -2.222611755E-002 3.994736448E-002 -7.615933990E+001 1.174885988E+000 6.144354939E-001 -1.105682850E+000 -2.134765387E+000
 2.419041991E-001 -2.348237485E-002 3.922206536E-002 -7.547879791E+001 1.174891114E+000 6.707813144E-001 -1.082675457E+000 -2.299947739E+000
 2.419041991E-001 -2.471498773E-002 3.845727071E-002 -7.097924042E+001 1.174947262E+000 6.821572781E-001 -1.009270668E+000 -2.315964699E+000
 2.419041991E-001 -2.592271380E-002 3.765375167E-002 -6.320411301E+001 1.175044179E+000 6.997398734E-001 -8.841664195E-001 -2.333983898E+000
 2.419041991E-001 -2.710433863E-002 3.681232035E-002 -5.728580093E+001 1.175117493E+000 7.116523981E-001 -7.889347672E-001 -2.341485262E+000
 2.419041991E-001 -2.825867198E-002 3.593382239E-002 -5.274403000E+001 1.175173283E+000 7.204924822E-001 -7.153871059E-001 -2.344387054E+000
 2.419041991E-001 -2.938454971E-002 3.501914442E-002 -4.825483704E+001 1.175228238E+000 7.287208438E-001 -6.426258683E-001 -2.344084978E+000
 2.419041991E-001 -3.048084117E-002 3.406920284E-002 -4.292565918E+001 1.175293326E+000 7.378017306E-001 -5.567967296E-001 -2.339592695E+000
 2.419041991E-001 -3.154643998E-002 3.308495507E-002 -3.514377594E+001 1.175388455E+000 7.485941052E-001 -4.320357442E-001 -2.321080923E+000
 2.419041991E-001 -3.258027509E-002 3.206739575E-002 -3.090464020E+001 1.175439954E+000 7.543646097E-001 -3.644456267E-001 -2.308055401E+000
 2.419041991E-001 -3.358130530E-002 3.101754561E-002 -2.894754028E+001 1.175461531E+000 8.052351475E-001 -3.198846281E-001 -2.439397097E+000
 2.419041991E-001 -3.454852104E-002 2.993646450E-002 -8.075381279E+000 1.175714612E+000 9.718674421E-001 5.425336212E-002 -2.771380901E+000
 2.419041991E-001 -3.548095003E-002 2.882523835E-002 7.684503078E+000 1.175873995E+000 9.791887403E-001 2.466009557E-001 -2.599164009E+000
 2.419041991E-001 -3.637765348E-002 2.768499032E-002 1.214248371E+001 1.175931215E+000 9.780468941E-001 3.189002872E-001 -2.536937952E+000
 2.419041991E-001 -3.723772615E-002 2.651686408E-002 1.537168789E+001 1.175976396E+000 9.830400944E-001 3.894829750E-001 -2.474942446E+000
 2.419041991E-001 -3.806030378E-002 2.532203682E-002 1.646884537E+001 1.175986052E+000 9.821973443E-001 4.007059336E-001 -2.456623077E+000
 2.419041991E-001 -3.884455562E-002 2.410171367E-002 1.912577820E+001 1.176035404E+000 9.854864478E-001 4.603037834E-001 -2.372325659E+000
 2.419041991E-001 -3.958969936E-002 2.285712212E-002 4.758693695E+001 1.176387429E+000 1.186077714E+000 9.591099024E-001 -2.598929644E+000
 2.419041991E-001 -4.029497504E-002 2.158951573E-002 5.020466232E+001 1.176412821E+000 1.179679513E+000 9.882462621E-001 -2.536939383E+000
 2.419041991E-001 -4.095967859E-002 2.030017041E-002 5.180693817E+001 1.176427722E+000 1.173241019E+000 1.003892183E+000 -2.473209381E+000
 2.419041991E-001 -4.158313945E-002 1.899038441E-002 5.332263184E+001 1.176442981E+000 1.167707682E+000 1.021244287E+000 -2.428677797E+000
 2.419041991E-001 -4.216473177E-002 1.766147651E-002 8.351725769E+001 1.176820636E+000 1.342413187E+000 1.544188142E+000 -2.474993944E+000
 2.419041991E-001 -4.270386323E-002 1.631478406E-002 8.463750458E+001 1.176828623E+000 1.339551330E+000 1.552595496E+000 -2.441699266E+000
 2.419041991E-001 -4.319999740E-002 1.495166495E-002 8.584709167E+001 1.176835299E+000 1.332678556E+000 1.557813525E+000 -2.385344267E+000
 2.419041991E-001 -4.365263507E-002 1.357349101E-002 1.129544296E+002 1.177195311E+000 1.482880831E+000 2.060366869E+000 -2.320809364E+000
 2.419041991E-001 -4.406131804E-002 1.218164898E-002 1.132154770E+002 1.177195072E+000 1.478020549E+000 2.057549000E+000 -2.270577908E+000
 2.419041991E-001 -4.442563280E-002 1.077754144E-002 1.393283081E+002 1.177550435E+000 1.647646308E+000 2.556560040E+000 -2.169425011E+000
 2.419041991E-001 -4.474521428E-002 9.362582117E-003 1.395576935E+002 1.177551389E+000 1.647586823E+000 2.557678938E+000 -2.167143822E+000
 2.419041991E-001 -4.501974210E-002 7.938195020E-003 1.543583984E+002 1.177809000E+000 1.841987014E+000 2.952085495E+000 -1.916367888E+000
 2.419041991E-001 -4.524894059E-002 6.505815312E-003 1.649151764E+002 1.177922964E+000 2.032258987E+000 3.298563957E+000 -1.682027698E+000
 2.419041991E-001 -4.543257505E-002 5.066884682E-003 1.771763916E+002 1.177874684E+000 2.179875851E+000 3.719683409E+000 -1.529838681E+000
 2.419041991E-001 -4.557046294E-002 3.622852033E-003 1.864659882E+002 1.177576661E+000 2.284178972E+000 4.094460964E+000 -1.392239571E+000
 2.419041991E-001 -4.566246644E-002 2.175171394E-003 1.154272842E+002 1.179588914E+000 8.000328064E+000 8.544841766E+000 -1.171594024E+000
 2.419041991E-001 -4.570849240E-002 7.253005751E-004 1.435460052E+002 1.183294654E+000 1.646086884E+001 1.216940403E+001 -1.021364212E+000
 3.095889986E-001 4.570849240E-002 7.253005751E-004 1.208855957E+003 1.185527086E+000 2.878842354E+000 1.434045219E+001 2.123196363E+000
 3.095889986E-001 4.566246644E-002 2.175171394E-003 1.090064209E+003 1.183164358E+000 4.219540358E-001 1.424360847E+001 4.066382885E+000
 3.095889986E-001 4.557046294E-002 3.622852033E-003 9.641615601E+002 1.182893634E+000 -4.615740180E-001 1.252293396E+001 6.012319565E+000
 3.095889986E-001 4.543257505E-002 5.066884682E-003 8.047287598E+002 1.182109356E+000 -7.391349077E-001 1.047113037E+001 6.920638561E+000
 3.095889986E-001 4.524894059E-002 6.505815312E-003 7.011522217E+002 1.181454062E+000 -7.131059766E-001 8.917445183E+000 7.071623802E+000
 3.095889986E-001 4.501974210E-002 7.938195020E-003 5.866737671E+002 1.180606484E+000 -7.818728089E-001 7.285323143E+000 7.066671848E+000
 3.095889986E-001 4.474521428E-002 9.362582117E-003 4.527942505E+002 1.179535151E+000 -8.639794588E-001 5.611129284E+000 7.326046467E+000
 3.095889986E-001 4.442563280E-002 1.077754144E-002 3.272280579E+002 1.178507686E+000 -8.790659904E-001 4.085753441E+000 6.884306908E+000
 3.095889986E-001 4.406131804E-002 1.218164898E-002 3.141796875E+002 1.178399682E+000 -8.804016113E-001 3.955953121E+000 7.017004490E+000
 3.095889986E-001 4.365263507E-002 1.357349101E-002 1.875334778E+002 1.177365303E+000 -8.685640693E-001 2.492093801E+000 6.505359173E+000
 3.095889986E-001 4.319999740E-002 1.495166495E-002 1.727785187E+002 1.177243829E+000 -8.692196608E-001 2.357129335E+000 6.622633457E+000
 3.095889986E-001 4.270386323E-002 1.631478406E-002 7.244165802E+001 1.176425576E+000 -8.293315768E-001 1.216089725E+000 5.681715965E+000
 3.095889986E-001 4.216473177E-002 1.766147651E-002 5.854629517E+001 1.176310897E+000 -8.322221637E-001 1.086930990E+000 5.819256783E+000
 3.095889986E-001 4.158313945E-002 1.899038441E-002 5.358216095E+001 1.176270127E+000 -8.325971961E-001 1.044574499E+000 5.841379642E+000
 3.095889986E-001 4.095967859E-002 2.030017041E-002 -2.391314507E+001 1.175648570E+000 -7.618119717E-001 1.790514290E-001 4.736593246E+000
 3.095889986E-001 4.029497504E-002 2.158951573E-002 -3.855245590E+001 1.175528407E+000 -7.554979324E-001 3.679389879E-002 4.803321838E+000
 3.095889986E-001 3.958969936E-002 2.285712212E-002 -5.563880157E+001 1.175387383E+000 -7.535429597E-001 -1.270226836E-001 4.881661892E+000
 3.095889986E-001 3.884455562E-002 2.410171367E-002 -6.621761322E+001 1.175300002E+000 -7.536781430E-001 -2.267140746E-001 4.916031361E+000
 3.095889986E-001 3.806030378E-002 2.532203682E-002 -1.256661224E+002 1.174821973E+000 -6.615034938E-001 -8.681359887E-001 3.974543810E+000
 3.095889986E-001 3.723772615E-002 2.651686408E-002 -1.320297852E+002 1.174775243E+000 -6.359218359E-001 -9.500443935E-001 3.693813086E+000
 3.095889986E-001 3.637765348E-002 2.768499032E-002 -1.465162964E+002 1.174654961E+000 -6.217433810E-001 -1.084577560E+000 3.660086870E+000
 3.095889986E-001 3.548095003E-002 2.882523835E-002 -1.772318573E+002 1.174400091E+000 -6.017153859E-001 -1.357760072E+000 3.625182390E+000
 3.095889986E-001 3.454852104E-002 2.993646450E-002 -1.998977356E+002 1.174211621E+000 -5.791974664E-001 -1.575890899E+000 3.519464970E+000
 3.095889986E-001 3.358130530E-002 3.101754561E-002 -2.177752686E+002 1.174064040E+000 -5.626120567E-001 -1.752408624E+000 3.424230576E+000
 3.095889986E-001 3.258027509E-002 3.206739575E-002 -2.223814240E+002 1.174033046E+000 -5.269992948E-001 -1.821222544E+000 3.051184177E+000
 3.095889986E-001 3.154643998E-002 3.308495507E-002 -2.478579865E+002 1.173822403E+000 -4.996611476E-001 -2.069595575E+000 2.896075964E+000
 3.095889986E-001 3.048084117E-002 3.406920284E-002 -2.528734741E+002 1.173794150E+000 -4.215091765E-001 -2.153286457E+000 2.180607796E+000
 3.095889986E-001 2.938454971E-002 3.501914442E-002 -2.332335205E+002 1.173963547E+000 -4.194538593E-001 -1.979799986E+000 2.047337294E+000
 3.095889986E-001 2.825867198E-002 3.593382239E-002 -2.446596375E+002 1.173869610E+000 -4.009447098E-001 -2.090981245E+000 1.946072698E+000
 3.095889986E-001 2.710433863E-002 3.681232035E-002 -2.537993469E+002 1.173794508E+000 -3.849203587E-001 -2.179799080E+000 1.856953144E+000
 3.095889986E-001 2.592271380E-002 3.765375167E-002 -2.713078308E+002 1.173650146E+000 -3.517567515E-001 -2.348802805E+000 1.675373077E+000
 3.095889986E-001 2.471498773E-002 3.845727071E-002 -2.791895142E+002 1.173585176E+000 -3.343553245E-001 -2.424783468E+000 1.578362107E+000
 3.095889986E-001 2.348237485E-002 3.922206536E-002 -2.865913086E+002 1.173524380E+000 -3.165265322E-001 -2.495872021E+000 1.478978276E+000
 3.095889986E-001 2.222611755E-002 3.994736448E-002 -2.935361328E+002 1.173467159E+000 -2.982779145E-001 -2.562294245E+000 1.377533197E+000
 3.095889986E-001 2.094747871E-002 4.063244164E-002 -3.063450623E+002 1.173361421E+000 -2.607644796E-001 -2.684434891E+000 1.171697021E+000
 3.095889986E-001 1.964774914E-002 4.127660394E-002 -3.118323975E+002 1.173316121E+000 -2.413214445E-001 -2.736370564E+000 1.065043330E+000
 3.095889986E-001 1.832823642E-002 4.187920690E-002 -3.168649902E+002 1.173274755E+000 -2.214767039E-001 -2.783709764E+000 9.572797418E-001
 3.095889986E-001 1.699026860E-002 4.243963957E-002 -3.256625671E+002 1.173202276E+000 -1.807054877E-001 -2.866357327E+000 7.400158048E-001
 3.095889986E-001 1.563519239E-002 4.295733944E-002 -2.473327789E+002 1.173877835E+000 -1.758732647E-001 -2.158594847E+000 3.888130188E-001
 3.095889986E-001 1.426437311E-002 4.343178496E-002 -2.516348114E+002 1.173842669E+000 -1.451923102E-001 -2.198724747E+000 2.391577363E-001
 3.095889986E-001 1.287919097E-002 4.386249557E-002 -2.531437531E+002 1.173830390E+000 -1.299090385E-001 -2.212801933E+000 1.634522676E-001
 3.095889986E-001 1.148104109E-002 4.424904287E-002 -2.555856323E+002 1.173810244E+000 -9.901554883E-002 -2.234913588E+000 1.234995015E-002
 3.095889986E-001 1.007132977E-002 4.459103569E-002 -2.561823730E+002 1.173805356E+000 -8.354011178E-002 -2.240128040E+000 -6.335210055E-002
 3.095889986E-001 8.651478216E-003 4.488812760E-002 -2.567713623E+002 1.173800588E+000 -5.222780630E-002 -2.244370222E+000 -2.138400823E-001
 3.095889986E-001 7.222914603E-003 4.514002427E-002 -2.564998474E+002 1.173802853E+000 -3.650433198E-002 -2.241171598E+000 -2.887311876E-001
 3.095889986E-001 5.787078291E-003 4.534646496E-002 -2.552857056E+002 1.173812985E+000 -4.823865835E-003 -2.228086948E+000 -4.375000596E-001
 3.095889986E-001 4.345415160E-003 4.550724849E-002 -2.541858826E+002 1.173822165E+000 1.095497888E-002 -2.216915369E+000 -5.106943846E-001
 3.095889986E-001 2.899376675E-003 4.562220722E-002 -2.512766266E+002 1.173846364E+000 4.241522029E-002 -2.187624216E+000 -6.541187167E-001
 3.095889986E-001 1.450418495E-003 4.569122940E-002 -2.493895111E+002 1.173861861E+000 5.800103024E-002 -2.168895483E+000 -7.242299318E-001
 3.095889986E-001 0.000000000E+000 4.571424425E-002 -2.448734894E+002 1.173899055E+000 8.884437382E-002 -2.124272108E+000 -8.611746430E-001
 3.095889986E-001 -1.450418495E-003 4.569122940E-002 -2.422455750E+002 1.173920751E+000 1.040989608E-001 -2.098440647E+000 -9.279716015E-001
 3.095889986E-001 -2.899376675E-003 4.562220722E-002 -2.362822571E+002 1.173969984E+000 1.341605932E-001 -2.039950848E+000 -1.057546616E+000
 3.095889986E-001 -4.345415160E-003 4.550724849E-002 -2.329659576E+002 1.173997402E+000 1.490039974E-001 -2.007497072E+000 -1.120340466E+000
 3.095889986E-001 -5.787078291E-003 4.534646496E-002 -2.255726013E+002 1.174058199E+000 1.779420674E-001 -1.935346842E+000 -1.240559936E+000
 3.095889986E-001 -7.222914603E-003 4.514002427E-002 -2.216044769E+002 1.174090862E+000 1.922242492E-001 -1.896637797E+000 -1.298527479E+000
 3.095889986E-001 -8.651478216E-003 4.488812760E-002 -2.130105286E+002 1.174161792E+000 2.199397981E-001 -1.812972903E+000 -1.408481717E+000
 3.095889986E-001 -1.007132977E-002 4.459103569E-002 -2.085285645E+002 1.174198747E+000 2.336853445E-001 -1.769267559E+000 -1.461493015E+000
 3.095889986E-001 -1.148104109E-002 4.424904287E-002 -1.988903351E+002 1.174278140E+000 2.599943578E-001 -1.675577998E+000 -1.560159087E+000
 3.095889986E-001 -1.287919097E-002 4.386249557E-002 -1.939040222E+002 1.174319148E+000 2.729926109E-001 -1.627027750E+000 -1.607315063E+000
 3.095889986E-001 -1.426437311E-002 4.343178496E-002 -1.878034363E+002 1.174369216E+000 2.881509066E-001 -1.567728400E+000 -1.660595179E+000
 3.095889986E-001 -1.563519239E-002 4.295733944E-002 -1.779407349E+002 1.174450278E+000 3.097800612E-001 -1.471959233E+000 -1.734293461E+000
 3.095889986E-001 -1.699026860E-002 4.243963957E-002 -1.714320831E+002 1.174503446E+000 3.239776194E-001 -1.408684015E+000 -1.780281544E+000
 3.095889986E-001 -1.832823642E-002 4.187920690E-002 -1.609859161E+002 1.174589157E+000 3.440239727E-001 -1.307151794E+000 -1.842172742E+000
 3.095889986E-001 -1.964774914E-002 4.127660394E-002 -1.722342224E+002 1.174488664E+000 3.745956123E-001 -1.402218819E+000 -1.945980191E+000
 3.095889986E-001 -2.094747871E-002 4.063244164E-002 -1.559794312E+002 1.174621820E+000 4.050347507E-001 -1.245276093E+000 -2.040957212E+000
 3.095889986E-001 -2.222611755E-002 3.994736448E-002 -1.434871979E+002 1.174710989E+000 5.139143467E-001 -1.093868017E+000 -2.400846004E+000
 3.095889986E-001 -2.348237485E-002 3.922206536E-002 -1.422551422E+002 1.174714327E+000 5.644173026E-001 -1.062466979E+000 -2.587957621E+000
 3.095889986E-001 -2.471498773E-002 3.845727071E-002 -1.332963562E+002 1.174788713E+000 5.749935508E-001 -9.761447310E-001 -2.606266975E+000
 3.095889986E-001 -2.592271380E-002 3.765375167E-002 -1.178932114E+002 1.174917221E+000 5.911585689E-001 -8.284479976E-001 -2.626484871E+000
 3.095889986E-001 -2.710433863E-002 3.681232035E-002 -1.062210846E+002 1.175014377E+000 6.024914980E-001 -7.158752084E-001 -2.635346174E+000
 3.095889986E-001 -2.825867198E-002 3.593382239E-002 -9.723532867E+001 1.175088644E+000 6.112188101E-001 -6.279731393E-001 -2.639275789E+000
 3.095889986E-001 -2.938454971E-002 3.501914442E-002 -8.834634399E+001 1.175161719E+000 6.195474267E-001 -5.406685472E-001 -2.639708519E+000
 3.095889986E-001 -3.048084117E-002 3.406920284E-002 -7.779065704E+001 1.175248384E+000 6.288776398E-001 -4.374682009E-001 -2.635308743E+000
 3.095889986E-001 -3.154643998E-002 3.308495507E-002 -6.235546875E+001 1.175375342E+000 6.403285265E-001 -2.878420055E-001 -2.614690065E+000
 3.095889986E-001 -3.258027509E-002 3.206739575E-002 -5.392689133E+001 1.175444365E+000 6.467646956E-001 -2.060610950E-001 -2.601080418E+000
 3.095889986E-001 -3.358130530E-002 3.101754561E-002 -5.002650070E+001 1.175469398E+000 6.939521432E-001 -1.503652930E-001 -2.749602556E+000
 3.095889986E-001 -3.454852104E-002 2.993646450E-002 -9.241970062E+000 1.175785303E+000 8.497425318E-001 2.947390079E-001 -3.121381283E+000
 3.095889986E-001 -3.548095003E-002 2.882523835E-002 6.783606052E+000 1.175917506E+000 8.548369408E-001 4.435275197E-001 -3.039005518E+000
 3.095889986E-001 -3.637765348E-002 2.768499032E-002 1.971874809E+001 1.176024318E+000 8.575567603E-001 5.618958473E-001 -2.950318575E+000
 3.095889986E-001 -3.723772615E-002 2.651686408E-002 2.652166748E+001 1.176086068E+000 8.746752143E-001 6.374051571E-001 -2.868614674E+000
