2.419042e-01	 -4.345415e-03	 4.550725e-02	 0.000000e+00	 -1.155766e-05	 1.210373e-04
2.419042e-01	 -5.787078e-03	 4.534647e-02	 0.000000e+00	 -1.539211e-05	 1.206097e-04
2.419042e-01	 -7.222915e-03	 4.514002e-02	 0.000000e+00	 -1.921105e-05	 1.200606e-04
2.419042e-01	 -8.651478e-03	 4.488813e-02	 0.000000e+00	 -2.301066e-05	 1.193906e-04
2.419042e-01	 -1.007133e-02	 4.459104e-02	 0.000000e+00	 -2.678709e-05	 1.186004e-04
2.419042e-01	 -1.148104e-02	 4.424904e-02	 0.000000e+00	 -3.053655e-05	 1.176908e-04
2.419042e-01	 -1.287919e-02	 4.386250e-02	 0.000000e+00	 -3.425526e-05	 1.166627e-04
2.419042e-01	 -1.426437e-02	 4.343178e-02	 0.000000e+00	 -3.793948e-05	 1.155171e-04
2.419042e-01	 -1.563519e-02	 4.295734e-02	 0.000000e+00	 -4.158550e-05	 1.142552e-04
2.419042e-01	 -1.699027e-02	 4.243964e-02	 0.000000e+00	 -4.518965e-05	 1.128783e-04
2.419042e-01	 -1.832824e-02	 4.187921e-02	 0.000000e+00	 -4.874829e-05	 1.113877e-04
2.419042e-01	 -1.964775e-02	 4.127661e-02	 0.000000e+00	 -5.225785e-05	 1.097849e-04
2.419042e-01	 -2.094748e-02	 4.063244e-02	 0.000000e+00	 -5.571479e-05	 1.080716e-04
2.419042e-01	 -2.222612e-02	 3.994736e-02	 0.000000e+00	 -5.911562e-05	 1.062495e-04
2.419042e-01	 -2.348237e-02	 3.922206e-02	 0.000000e+00	 -6.245694e-05	 1.043204e-04
2.419042e-01	 -2.471499e-02	 3.845727e-02	 0.000000e+00	 -6.573536e-05	 1.022862e-04
2.419042e-01	 -2.592271e-02	 3.765375e-02	 0.000000e+00	 -6.894760e-05	 1.001491e-04
2.419042e-01	 -2.710434e-02	 3.681232e-02	 0.000000e+00	 -7.209041e-05	 9.791109e-05
2.419042e-01	 -2.825867e-02	 3.593382e-02	 0.000000e+00	 -7.516063e-05	 9.557452e-05
2.419042e-01	 -2.938455e-02	 3.501914e-02	 0.000000e+00	 -7.815517e-05	 9.314171e-05
2.419042e-01	 -3.048084e-02	 3.406920e-02	 0.000000e+00	 -8.107102e-05	 9.061511e-05
2.419042e-01	 -3.154644e-02	 3.308496e-02	 0.000000e+00	 -8.390523e-05	 8.799728e-05
2.419042e-01	 -3.258028e-02	 3.206739e-02	 0.000000e+00	 -8.665496e-05	 8.529083e-05
2.419042e-01	 -3.358131e-02	 3.101755e-02	 0.000000e+00	 -8.931744e-05	 8.249851e-05
2.419042e-01	 -3.454852e-02	 2.993646e-02	 0.000000e+00	 -9.188998e-05	 7.962312e-05
2.419042e-01	 -3.548095e-02	 2.882524e-02	 0.000000e+00	 -9.436999e-05	 7.666755e-05
2.419042e-01	 -3.637765e-02	 2.768499e-02	 0.000000e+00	 -9.675498e-05	 7.363479e-05
2.419042e-01	 -3.723772e-02	 2.651686e-02	 0.000000e+00	 -9.904255e-05	 7.052788e-05
2.419042e-01	 -3.806030e-02	 2.532204e-02	 0.000000e+00	 -1.012304e-04	 6.734996e-05
2.419042e-01	 -3.884456e-02	 2.410171e-02	 0.000000e+00	 -1.033163e-04	 6.410422e-05
2.419042e-01	 -3.958970e-02	 2.285712e-02	 0.000000e+00	 -1.052982e-04	 6.079393e-05
2.419042e-01	 -4.029498e-02	 2.158952e-02	 0.000000e+00	 -1.071740e-04	 5.742243e-05
2.419042e-01	 -4.095968e-02	 2.030017e-02	 0.000000e+00	 -1.089420e-04	 5.399311e-05
2.419042e-01	 -4.158314e-02	 1.899038e-02	 0.000000e+00	 -1.106002e-04	 5.050943e-05
