-0.0032795443	0.0000000000
0.6268283971	0.2612474799
-0.5243853782	-1.0545291201
-0.3269140793	1.4599122341
1.3143113568	-1.0601345367
-1.7897281133	0.0208384471
1.4490924620	1.1082818800
-0.4563972571	-1.7516345242
-0.6972395840	1.6170177148
1.4787835612	-0.8124259390
-1.5771112200	-0.2521039038
1.0220737561	1.0934392064
-0.1266904133	-1.3850350842
-0.6914456445	1.0806664010
1.1080441323	-0.3933924721
-1.0172025655	-0.3364294353
0.5408033387	0.8066104429
0.0616062125	-0.8738159384
-0.5255706564	0.5852467256
0.6923026490	-0.1240683283
-0.5541369713	-0.2919399638
0.2281456483	0.5066014111
0.1168419111	-0.4769031656
-0.3398410814	0.2672451599
0.3793017787	-0.0005294722
-0.2610302178	-0.2044965773
0.0684426380	0.2806432751
0.1043249158	-0.2280319942
-0.1931995112	0.0986304980
0.1832793396	0.0370186386
-0.1032564308	-0.1230068900
0.0031666190	0.1374120502
0.0713697143	-0.0929755547
-0.0968376416	0.0232457395
0.0759842950	0.0365327956
-0.0299799485	-0.0644930939
-0.0151777068	0.0578267642
0.0408465353	-0.0289941545
-0.0416907888	-0.0035654714
0.0244266056	0.0248791212
-0.0017208531	-0.0289502113
-0.0148944500	0.0189552293
0.0197657385	-0.0033940249
-0.0140437170	-0.0090930821
0.0033563204	0.0136220517
0.0059144986	-0.0102764898
-0.0097390604	0.0027720872
0.0076897566	0.0041872269
-0.0022313926	-0.0073418555
-0.0031437768	0.0060445966
0.0058044123	-0.0019376657
-0.0050203915	-0.0023567015
0.0018761380	0.0046975862
0.0016421059	-0.0043298902
-0.0037757565	0.0019415481
0.0037704774	0.0009629052
-0.0020200937	-0.0029326494
-0.0003502073	0.0032314078
0.0021491879	-0.0020311330
-0.0026762240	0.0001502067
0.0019392357	0.0014476311
-0.0005071778	-0.0021157586
-0.0008586953	0.0017481595
0.0015820610	-0.0007144546
-0.0014867115	-0.0004027680
0.0007886662	0.0011087470
0.0000829383	-0.0011936256
-0.0007194492	0.0007612218
0.0009055816	-0.0001139108
-0.0006688828	-0.0004235570
0.0002117787	0.0006499668
0.0002171795	-0.0005459397
-0.0004422177	0.0002390905
0.0004192928	0.0000869897
-0.0002231293	-0.0002866086
-0.0000149372	0.0003065240
0.0001790391	-0.0001863418
-0.0002163313	0.0000175583
0.0001446786	0.0001105000
-0.0000266570	-0.0001504125
-0.0000702568	0.0001076162
0.0001059152	-0.0000245664
-0.0000792762	-0.0000482149
0.0000192314	0.0000777784
0.0000363010	-0.0000600401
-0.0000605618	0.0000148712
0.0000481806	0.0000289577
-0.0000129517	-0.0000496112
-0.0000229896	0.0000411998
0.0000415949	-0.0000132496
-0.0000367402	-0.0000170394
0.0000147747	0.0000345581
0.0000109378	-0.0000330657
-0.0000276765	0.0000164309
0.0000291962	0.0000051042
-0.0000173970	-0.0000208829
-0.0000000945	0.0000248121
0.0000144931	-0.0000172667
-0.0000200471	0.0000036728
0.0000160221	0.0000089115
-0.0000060306	-0.0000152598
-0.0000044441	0.0000139171
0.0000108440	-0.0000070607
-0.0000113357	-0.0000012172
0.0000070238	0.0000071051
-0.0000008249	-0.0000086679
-0.0000042043	0.0000062660
0.0000062260	-0.0000018732
-0.0000051344	-0.0000021568
0.0000021893	0.0000042055
0.0000008649	-0.0000039172
-0.0000026833	0.0000020436
0.0000028137	0.0000001647
-0.0000016705	-0.0000016406
0.0000001275	0.0000019309
0.0000009967	-0.0000012433
-0.0000012984	0.0000001799
0.0000008688	0.0000006440
-0.0000001240	-0.0000008917
-0.0000004756	0.0000005950
0.0000006580	-0.0000000472
-0.0000004270	-0.0000004031
-0.0000000039	0.0000005368
0.0000003644	-0.0000003442
-0.0000004745	-0.0000000147
0.0000003156	0.0000003245
-0.0000000091	-0.0000004322
-0.0000002697	0.0000003115
0.0000003874	-0.0000000527
-0.0000003093	-0.0000002011
0.0000000994	0.0000003314
0.0000001269	-0.0000002963
-0.0000002652	0.0000001366
0.0000002682	0.0000000573
-0.0000001571	-0.0000001952
-0.0000000004	0.0000002274
0.0000001289	-0.0000001596
-0.0000001796	0.0000000394
0.0000001468	0.0000000724
-0.0000000616	-0.0000001311
