2.000000e+01	 0.000000e+00	 1.224647e-15
1.975377e+01	 3.128689e+00	 1.224647e-15
1.902113e+01	 6.180340e+00	 1.224647e-15
1.782013e+01	 9.079810e+00	 1.224647e-15
1.618034e+01	 1.175571e+01	 1.224647e-15
1.414214e+01	 1.414214e+01	 1.224647e-15
1.175571e+01	 1.618034e+01	 1.224647e-15
9.079810e+00	 1.782013e+01	 1.224647e-15
6.180340e+00	 1.902113e+01	 1.224647e-15
3.128689e+00	 1.975377e+01	 1.224647e-15
1.224647e-15	 2.000000e+01	 1.224647e-15
-3.128689e+00	 1.975377e+01	 1.224647e-15
-6.180340e+00	 1.902113e+01	 1.224647e-15
-9.079810e+00	 1.782013e+01	 1.224647e-15
-1.175571e+01	 1.618034e+01	 1.224647e-15
-1.414214e+01	 1.414214e+01	 1.224647e-15
-1.618034e+01	 1.175571e+01	 1.224647e-15
-1.782013e+01	 9.079810e+00	 1.224647e-15
-1.902113e+01	 6.180340e+00	 1.224647e-15
-1.975377e+01	 3.128689e+00	 1.224647e-15
-2.000000e+01	 2.449294e-15	 1.224647e-15
-1.975377e+01	 -3.128689e+00	 1.224647e-15
-1.902113e+01	 -6.180340e+00	 1.224647e-15
-1.782013e+01	 -9.079810e+00	 1.224647e-15
-1.618034e+01	 -1.175571e+01	 1.224647e-15
-1.414214e+01	 -1.414214e+01	 1.224647e-15
-1.175571e+01	 -1.618034e+01	 1.224647e-15
-9.079810e+00	 -1.782013e+01	 1.224647e-15
-6.180340e+00	 -1.902113e+01	 1.224647e-15
-3.128689e+00	 -1.975377e+01	 1.224647e-15
-3.673940e-15	 -2.000000e+01	 1.224647e-15
3.128689e+00	 -1.975377e+01	 1.224647e-15
6.180340e+00	 -1.902113e+01	 1.224647e-15
9.079810e+00	 -1.782013e+01	 1.224647e-15
1.175571e+01	 -1.618034e+01	 1.224647e-15
1.414214e+01	 -1.414214e+01	 1.224647e-15
1.618034e+01	 -1.175571e+01	 1.224647e-15
1.782013e+01	 -9.079810e+00	 1.224647e-15
1.902113e+01	 -6.180340e+00	 1.224647e-15
1.975377e+01	 -3.128689e+00	 1.224647e-15

